date,week_status,day_status_num,day_of_week,load_type,usage_kwh,lagging_current_reactive_power_kvarh,leading_current_reactive_power_kvarh,co2_tco2,lagging_current_power_factor,leading_current_power_factor,nsm,mixed_type_col,day_of_week_raw,week_status_raw,load_type_raw,mixed_type_col_num,mixed_type_col_label
2018-12-15 21:00:00,Weekend,1,Saturday,Light_Load,3.38,0.0,5.4,0.0,100.0,22.22,75600,157,Saturday,Weekend,Light_Load,157.0,
2018-12-15 21:15:00,Weekend,1,Saturday,Light_Load,3.96,0.0,5.4,0.0,100.0,19.61,76500,880,Saturday,Weekend,Light_Load,880.0,
2018-12-15 21:30:00,Weekend,1,Saturday,Light_Load,4.28,0.0,5.4,0.0,100.0,18.92,77400,734,Saturday,Weekend,Light_Load,734.0,
2018-12-15 21:45:00,Weekend,1,Saturday,Light_Load,4.25,0.0,5.4,0.0,100.0,18.67,78300,885,Saturday,Weekend,Light_Load,885.0,
2018-12-15 22:00:00,Weekend,1,Saturday,Light_Load,4.18,0.0,5.4,0.0,100.0,18.55,79200,unknown,Saturday,Weekend, lIGHT_lOAD ,,unknown
2018-12-15 22:15:00,Weekend,1,Saturday,Light_Load,3.74,2.3,0.86,0.0,71.42500000000001,97.46,80100,478,Saturday,Weekend,Light_Load,478.0,
2018-12-15 22:30:00,Weekend,1,Saturday,Light_Load,3.31,1.91,0.32,0.0,86.61,99.54,81000,9,Saturday,Weekend,Light_Load,9.0,
2018-12-15 22:45:00,Weekend,1,Saturday,Light_Load,4.07,2.45,0.07,0.0,85.67,99.99,81900,158,Saturday,Weekend,Light_Load,158.0,
2018-12-15 23:00:00,Weekend,1,Saturday,Light_Load,3.56,2.05,0.22,0.0,86.66,99.81,82800,649,Saturday,Weekend,Light_Load,649.0,
2018-12-15 23:15:00,Weekend,1,Saturday,Light_Load,3.17,1.91,0.36,0.0,85.65,99.36,83700,127,Saturday,Weekend,Light_Load,127.0,
2018-12-15 23:30:00,Weekend,1,Saturday,Light_Load,3.24,1.91,0.32,0.0,71.42500000000001,99.52,84600,862,Saturday,Weekend,Light_Load,862.0,
2018-12-15 23:45:00,Weekend,1,Saturday,Light_Load,3.2,1.98,0.32,0.0,85.04,99.5,85500,486,Saturday,Weekend,Light_Load,486.0,
2018-12-16 00:00:00,Weekend,1,Sunday,Light_Load,4.21,3.46,0.11,0.0,77.26,99.97,0,221,Sunday,Weekend, lIGHT_lOAD ,221.0,
2018-12-16 00:15:00,Weekend,1,Sunday,Light_Load,3.24,2.05,0.22,0.0,84.51,99.77,900,bad,Sunday,Weekend,Light_Load,,bad
2018-12-16 00:30:00,Weekend,1,Sunday,Light_Load,3.28,2.27,0.11,0.0,82.23,99.94,1800,462,Sunday, wEEKEND ,Light_Load,462.0,
2018-12-16 00:45:00,Weekend,1,Sunday,Light_Load,3.28,2.23,0.07,0.0,82.7,99.98,2700,,Sunday,Weekend, lIGHT_lOAD ,,
2018-12-16 01:00:00,Weekend,1,Sunday,Light_Load,3.85,3.13,0.07,0.0,77.59,99.98,3600,unknown,Sunday,Weekend,Light_Load,,unknown
2018-12-16 01:15:00,Weekend,1,Sunday,Light_Load,4.18,3.78,0.0,0.0,74.17,100.0,4500,,Sunday,Weekend,Light_Load,,
2018-12-16 01:30:00,Weekend,1,Sunday,Light_Load,4.07,3.96,0.0,0.0,71.67,100.0,5400,401,Sunday,Weekend,Light_Load,401.0,
2018-12-16 01:45:00,Weekend,1,Sunday,Light_Load,4.07,3.82,0.0,0.0,72.91,100.0,6300,665,Sunday,Weekend,Light_Load,665.0,
2018-12-16 02:00:00,Weekend,1,Sunday,Light_Load,3.92,3.49,0.0,0.0,74.69,100.0,7200,,Sunday,Weekend,Light_Load,,
2018-12-16 02:15:00,Weekend,1,Sunday,Light_Load,3.28,2.56,0.0,0.0,78.83,100.0,8100,237,Sunday,Weekend,Light_Load,237.0,
2018-12-16 02:30:00,Weekend,1,Sunday,Light_Load,3.42,2.63,0.0,0.0,79.27,100.0,9000,831,Sunday,Weekend,Light_Load,831.0,
2018-12-16 02:45:00,Weekend,1,Sunday,Light_Load,3.53,2.7,0.04,0.001629087559823505,79.43,99.99,9900,966, sUNDAY ,Weekend,Light_Load,966.0,
2018-12-16 03:00:00,Weekend,1,Sunday,Light_Load,4.14,3.78,0.0,0.0,73.85,100.0,10800,143, sUNDAY ,Weekend,Light_Load,143.0,
2018-12-16 03:15:00,Weekend,1,Sunday,Light_Load,3.13,3.02,0.0,0.0,76.26,100.0,11700,640,Sunday,Weekend,Light_Load,640.0,
2018-12-16 03:30:00,Weekend,1,Sunday,Light_Load,3.35,2.7,0.0,0.0,77.86,100.0,12600,444, sUNDAY ,Weekend,Light_Load,444.0,
2018-12-16 03:45:00,Weekend,1,Sunday,Light_Load,3.38,2.77,0.0,0.0,77.34,100.0,13500,274,Sunday,Weekend,Light_Load,274.0,
2018-12-16 04:00:00,Weekend,1,Sunday,Light_Load,3.42,2.81,0.0,0.0,77.26,100.0,14400,591,Sunday,Weekend,Light_Load,591.0,
2018-12-16 04:15:00,Weekend,1,Sunday,Light_Load,3.42,2.92,0.0,0.0,76.05,100.0,15300,unknown,Sunday,Weekend,Light_Load,,unknown
2018-12-16 04:30:00,Weekend,1,Sunday,Light_Load,3.42,3.06,0.0,0.0,74.52,100.0,16200,901,Sunday,Weekend,Light_Load,901.0,
2018-12-16 04:45:00,Weekend,1,Sunday,Light_Load,3.38,2.7,0.0,0.0,78.13,100.0,17100,unknown,Sunday,Weekend,Light_Load,,unknown
2018-12-16 05:00:00,Weekend,1,Sunday,Light_Load,4.07,3.78,0.0,0.0,73.27,100.0,18000,480,Sunday,Weekend,Light_Load,480.0,
2018-12-16 05:15:00,Weekend,1,Sunday,Light_Load,4.14,2.77,0.0,0.0,74.2,100.0,18900,213,Sunday,Weekend,Light_Load,213.0,
2018-12-16 05:30:00,Weekend,1,Sunday,Light_Load,4.07,3.67,0.0,0.0,74.27,100.0,19800,563,Sunday,Weekend,Light_Load,563.0,
2018-12-16 05:45:00,Weekend,1,Sunday,Light_Load,4.07,3.74,0.0,0.0,73.63,100.0,20700,111,Sunday,Weekend,Light_Load,111.0,
2018-12-16 06:00:00,Weekend,1,Sunday,Light_Load,3.53,2.84,0.04,0.0,77.91,99.99,21600,186,Sunday,Weekend,Light_Load,186.0,
2018-12-16 06:15:00,Weekend,1,Sunday,Light_Load,3.31,2.41,0.0,0.0,80.84,100.0,22500,863,Sunday,Weekend,Light_Load,863.0,
2018-12-16 06:30:00,Weekend,1,Sunday,Light_Load,3.35,2.45,0.04,0.0,79.715,99.99,23400,,Sunday,Weekend,Light_Load,,
2018-12-16 06:45:00,Weekend,1,Sunday,Light_Load,3.64,3.02,0.0,0.0,76.96,100.0,24300,297,Sunday,Weekend,Light_Load,297.0,
2018-12-16 07:00:00,Weekend,1,Sunday,Light_Load,4.07,3.78,0.0,0.0,73.27,99.99,25200,72,Sunday,Weekend,Light_Load,72.0,
2018-12-16 07:15:00,Weekend,1,Sunday,Light_Load,3.38,2.74,0.0,0.0,77.68,100.0,26100,673,Sunday,Weekend,Light_Load,673.0,
2018-12-16 07:30:00,Weekend,1,Sunday,Light_Load,3.28,2.59,0.0,0.0,78.48,100.0,27000,51,Sunday,Weekend,Light_Load,51.0,
2018-12-16 07:45:00,Weekend,1,Sunday,Light_Load,3.89,2.77,0.04,0.0,79.715,100.0,27900,783,Sunday,Weekend,Light_Load,783.0,
2018-12-16 08:00:00,Weekend,1,Sunday,Light_Load,3.96,2.74,0.04,0.0,82.23,99.99,28800,unknown,Sunday,Weekend,Light_Load,,unknown
2018-12-16 08:15:00,Weekend,1,Sunday,Light_Load,39.35,30.92,0.0,0.02,78.63,100.0,29700,522,Sunday,Weekend,Light_Load,522.0,
2018-12-16 08:30:00,Weekend,1,Sunday,Light_Load,63.54,49.5,0.0,0.03,78.89,100.0,30600,3,Sunday,Weekend,Light_Load,3.0,
2018-12-16 08:45:00,Weekend,1,Sunday,Light_Load,65.02,43.63,0.0,0.03,83.04,100.0,31500,582,Sunday,Weekend,Light_Load,582.0,
2018-12-16 09:15:00,Weekend,1,Sunday,Medium_Load,61.7,24.84,0.0,0.028474419954988745,92.76,100.0,33300,740,Sunday,Weekend,Medium_Load,740.0,
2018-12-16 09:30:00,Weekend,1,Sunday,Medium_Load,64.8,25.27,0.0,0.03,93.17,28.845,34200,unknown,Sunday,Weekend, mEDIUM_lOAD ,,unknown
2018-12-16 09:45:00,Weekend,1,Sunday,Medium_Load,51.16,16.38,0.0,0.02,95.24,100.0,35100,70,Sunday,Weekend,Medium_Load,70.0,
2018-12-16 10:00:00,Weekend,1,Sunday,Medium_Load,55.01,21.42,0.0,0.03,93.18,100.0,36000,326,Sunday,Weekend,Medium_Load,326.0,
2018-12-16 10:15:00,Weekend,1,Sunday,Maximum_Load,61.81,26.86,0.0,0.03,91.71,100.0,36900,533,Sunday,Weekend,Maximum_Load,533.0,
2018-12-16 10:30:00,Weekend,1,Sunday,Maximum_Load,72.18,36.18,0.0,0.03,89.4,100.0,37800,804,Sunday,Weekend,Maximum_Load,804.0,
2018-12-16 10:45:00,Weekend,1,Sunday,Maximum_Load,54.86,20.41,0.0,0.03,93.72,100.0,38700,unknown,Sunday,Weekend,Maximum_Load,,unknown
2018-12-16 11:00:00,Weekend,1,Sunday,Maximum_Load,66.78,29.02,0.0,0.03,91.71,100.0,39600,306,Sunday,Weekend,Maximum_Load,306.0,
2018-12-16 11:15:00,Weekend,1,Sunday,Maximum_Load,69.95,35.64,0.0,0.03,89.1,100.0,40500,462,Sunday,Weekend,Maximum_Load,462.0,
2018-12-16 11:30:00,Weekend,1,Sunday,Maximum_Load,53.35,18.83,0.0,0.02,94.3,99.61,41400,783,Sunday,Weekend, mAXIMUM_lOAD ,783.0,
2018-12-16 11:45:00,Weekend,1,Sunday,Maximum_Load,55.51,22.18,0.0,0.03,92.86,100.0,42300,131,Sunday,Weekend,Maximum_Load,131.0,
2018-12-16 12:00:00,Weekend,1,Sunday,Maximum_Load,11.81,0.65,5.4,0.01,99.85,59.34,43200,unknown,Sunday,Weekend,Maximum_Load,,unknown
2018-12-16 12:15:00,Weekend,1,Sunday,Medium_Load,5.65,0.0,5.4,0.0,100.0,26.76,44100,30,Sunday,Weekend,Medium_Load,30.0,
2018-12-16 12:30:00,Weekend,1,Sunday,Medium_Load,5.54,0.0,5.4,0.0,100.0,26.33,45000,429,Sunday,Weekend,Medium_Load,429.0,
2018-12-16 12:45:00,Weekend,1,Sunday,Medium_Load,5.44,0.0,5.4,0.0,100.0,25.92,45900,705,Sunday,Weekend,Medium_Load,705.0,
2018-12-16 13:00:00,Weekend,1,Sunday,Medium_Load,5.33,0.0,5.4,0.0,100.0,27.33,46800,unknown,Sunday,Weekend,Medium_Load,,unknown
2018-12-16 13:15:00,Weekend,1,Sunday,Medium_Load,36.47,14.76,5.4,0.02,92.7,98.85,47700,611,Sunday,Weekend,Medium_Load,611.0,
2018-12-16 13:30:00,Weekend,1,Sunday,Medium_Load,63.72,29.77,0.0,0.03,90.6,100.0,48600,638,Sunday,Weekend,Medium_Load,638.0,
2018-12-16 13:45:00,Weekend,1,Sunday,Medium_Load,64.8,32.18,0.0,0.03,89.56,100.0,49500,,Sunday,Weekend,Medium_Load,,
2018-12-16 14:00:00,Weekend,1,Sunday,Medium_Load,61.85,26.53,0.0,0.03,91.9,100.0,50400,831,Sunday, wEEKEND ,Medium_Load,831.0,
2018-12-16 14:15:00,Weekend,1,Sunday,Medium_Load,57.89,22.25,0.0,0.03,93.34,100.0,51300,,Sunday,Weekend,Medium_Load,,
2018-12-16 14:30:00,Weekend,1,Sunday,Medium_Load,54.36,19.91,0.0,0.02,100.0,100.0,52200,248,Sunday,Weekend,Medium_Load,248.0,
2018-12-16 14:45:00,Weekend,1,Sunday,Medium_Load,47.38,14.98,0.0,0.02,95.35,100.0,53100,unknown,Sunday,Weekend,Medium_Load,,unknown
2018-12-16 15:00:00,Weekend,1,Sunday,Medium_Load,43.49,9.54,0.0,0.02,97.68,100.0,54000,805,Sunday, wEEKEND ,Medium_Load,805.0,
2018-12-16 15:15:00,Weekend,1,Sunday,Medium_Load,45.4,13.36,0.0,0.02,95.93,100.0,54900,unknown,Sunday,Weekend,Medium_Load,,unknown
2018-12-16 15:30:00,Weekend,1,Sunday,Medium_Load,60.55,29.38,0.0,0.03,89.97,100.0,55800,603,Sunday,Weekend,Medium_Load,603.0,
2018-12-16 15:45:00,Weekend,1,Sunday,Medium_Load,48.42,16.27,0.0,0.02,94.79,100.0,56700,bad,Sunday,Weekend,Medium_Load,,bad
2018-12-16 16:00:00,Weekend,1,Sunday,Medium_Load,63.22,29.99,0.0,0.03,90.35,100.0,57600,316,Sunday,Weekend,Medium_Load,316.0,
2018-12-16 16:15:00,Weekend,1,Sunday,Medium_Load,62.64,54.885,0.0,0.03,91.8,100.0,58500,827,Sunday,Weekend,Medium_Load,827.0,
2018-12-16 16:30:00,Weekend,1,Sunday,Medium_Load,66.02,30.6,0.0,0.03,90.73,100.0,59400,692,Sunday,Weekend,Medium_Load,692.0,
2018-12-16 16:45:00,Weekend,1,Sunday,Medium_Load,35.42,9.61,4.25,0.02,96.51,99.29,60300,392,Sunday,Weekend,Medium_Load,392.0,
2018-12-16 17:00:00,Weekend,1,Sunday,Medium_Load,9.11,0.0,5.4,0.0,100.0,43.63,61200,707,Sunday,Weekend,Medium_Load,707.0,
2018-12-16 17:15:00,Weekend,1,Sunday,Maximum_Load,8.06,0.0,5.4,0.0,100.0,37.06,62100,574,Sunday,Weekend,Maximum_Load,574.0,
2018-12-16 17:30:00,Weekend,1,Sunday,Maximum_Load,7.74,0.0,5.4,0.0,100.0,35.57,63000,unknown,Sunday,Weekend,Maximum_Load,,unknown
2018-12-16 17:45:00,Weekend,1,Sunday,Maximum_Load,7.85,0.0,5.4,0.0,100.0,35.62,63900,237,Sunday,Weekend,Maximum_Load,237.0,
2018-12-16 18:00:00,Weekend,1,Sunday,Maximum_Load,6.73,0.0,5.4,0.0,100.0,40.35,64800,962,Sunday, wEEKEND ,Maximum_Load,962.0,
2018-12-16 18:15:00,Weekend,1,Sunday,Maximum_Load,28.19,0.0,5.4,0.0,100.0,45.21,65700,734,Sunday,Weekend,Maximum_Load,734.0,
2018-12-16 18:30:00,Weekend,1,Sunday,Maximum_Load,5.69,0.0,5.4,0.0,100.0,37.65,66600,310, sUNDAY ,Weekend,Maximum_Load,310.0,
2018-12-16 18:45:00,Weekend,1,Sunday,Maximum_Load,5.72,0.0,5.4,0.0,100.0,25.8,67500,unknown,Sunday, wEEKEND ,Maximum_Load,,unknown
2018-12-16 19:00:00,Weekend,1,Sunday,Maximum_Load,5.69,0.0,5.4,0.0,100.0,25.8,68400,684,Sunday,Weekend,Maximum_Load,684.0,
2018-12-16 19:15:00,Weekend,1,Sunday,Maximum_Load,5.72,0.0,5.4,0.0,100.0,25.88,69300,229,Sunday,Weekend,Maximum_Load,229.0,
2018-12-16 19:30:00,Weekend,1,Sunday,Maximum_Load,5.44,0.0,5.4,0.0,100.0,24.69,70200,bad,Sunday,Weekend,Maximum_Load,,bad
2018-12-16 19:45:00,Weekend,1,Sunday,Maximum_Load,4.46,0.0,5.4,0.0,100.0,20.55,71100,728, sUNDAY ,Weekend,Maximum_Load,728.0,
2018-12-16 20:00:00,Weekend,1,Sunday,Maximum_Load,4.5,0.0,5.4,0.0,100.0,20.56,72000,506,Sunday,Weekend,Maximum_Load,506.0,
2018-12-16 20:15:00,Weekend,1,Sunday,Medium_Load,4.46,0.0,5.4,0.0,100.0,20.42,72900,340,Sunday,Weekend,Medium_Load,340.0,
2018-12-16 20:30:00,Weekend,1,Sunday,Medium_Load,4.5,0.0,5.4,0.0,100.0,20.73,73800,948,Sunday,Weekend,Medium_Load,948.0,
2018-12-16 20:45:00,Weekend,1,Sunday,Medium_Load,4.54,0.0,5.4,0.0,100.0,20.77,74700,bad,Sunday,Weekend,Medium_Load,,bad
2018-12-16 21:00:00,Weekend,1,Sunday,Medium_Load,4.46,0.0,5.4,0.0,100.0,20.49,75600,0,Sunday,Weekend,Medium_Load,0.0,
2018-12-16 21:15:00,Weekend,1,Sunday,Medium_Load,4.5,0.0,5.4,0.0,100.0,20.66,76500,313,Sunday, wEEKEND ,Medium_Load,313.0,
2018-12-16 21:30:00,Weekend,1,Sunday,Medium_Load,4.5,0.0,5.4,0.0,100.0,20.73,77400,222,Sunday,Weekend,Medium_Load,222.0,
2018-12-16 21:45:00,Weekend,1,Sunday,Medium_Load,4.57,0.0,5.4,0.0,100.0,21.1,78300,432,Sunday,Weekend,Medium_Load,432.0,
2018-12-16 22:00:00,Weekend,1,Sunday,Medium_Load,4.57,0.0,5.4,0.0,100.0,21.52,79200,433,Sunday,Weekend, mEDIUM_lOAD ,433.0,
2018-12-16 22:15:00,Weekend,1,Sunday,Maximum_Load,4.25,3.6,0.29,0.0,76.3,99.77,80100,754,Sunday,Weekend,Maximum_Load,754.0,
2018-12-16 22:30:00,Weekend,1,Sunday,Maximum_Load,4.25,3.85,0.04,0.0,74.11,100.0,81000,722,Sunday,Weekend,Maximum_Load,722.0,
2018-12-16 22:45:00,Weekend,1,Sunday,Maximum_Load,4.18,3.74,0.0,0.0,74.52,100.0,81900,508,Sunday,Weekend, mAXIMUM_lOAD ,508.0,
2018-12-16 23:00:00,Weekend,1,Sunday,Maximum_Load,5.44,3.6,0.0,0.0025105485341189427,83.39,100.0,82800,920,Sunday, wEEKEND ,Maximum_Load,920.0,
2018-12-16 23:15:00,Weekend,1,Sunday,Light_Load,4.82,3.2,0.11,0.0,83.31,99.97,83700,unknown,Sunday,,Light_Load,,unknown
2018-12-16 23:45:00,Weekend,1,Sunday,Light_Load,4.18,3.24,0.18,0.0,79.04,99.91,85500,547,Sunday,Weekend,Light_Load,547.0,
2018-12-17 00:00:00,Weekday,0,Monday,Light_Load,4.57,3.06,0.14,0.0,83.09,99.95,0,84,Monday,Weekday,Light_Load,84.0,
2018-12-17 00:15:00,Weekday,0,Monday,Light_Load,4.25,3.46,0.11,0.0,77.55,99.97,900,603,Monday,Weekday,Light_Load,603.0,
2018-12-17 00:30:00,Weekday,0,Monday,Light_Load,4.18,3.46,0.11,0.0,77.03,99.97,1800,433,Monday,Weekday,Light_Load,433.0,
2018-12-17 00:45:00,Weekday,0,Monday,Light_Load,4.21,3.49,0.07,0.0,76.99,99.99,2700,535,Monday,Weekday,Light_Load,535.0,
2018-12-17 01:00:00,Weekday,0,Monday,Light_Load,4.21,3.49,0.07,0.0,76.99,99.99,3600,444,Monday,Weekday,Light_Load,444.0,
2018-12-17 01:15:00,Weekday,0,Monday,Light_Load,4.21,3.71,0.0,0.0,75.03,100.0,4500,166,Monday,Weekday,Light_Load,166.0,
2018-12-17 01:30:00,Weekday,0,Monday,Light_Load,4.36,3.85,0.0,0.0,74.96,100.0,5400,bad,Monday,Weekday,Light_Load,,bad
2018-12-17 01:45:00,Weekday,0,Monday,Light_Load,4.28,4.03,0.0,0.0,72.81,100.0,6300,715,Monday,Weekday,Light_Load,715.0,
2018-12-17 02:00:00,Weekday,0,Monday,Light_Load,4.28,3.92,0.0,0.0,73.74,100.0,7200,628,Monday,Weekday,Light_Load,628.0,
2018-12-17 02:30:00,Weekday,0,Monday,Light_Load,3.71,3.06,0.0,0.0,77.14,100.0,9000,806,Monday,Weekday,Light_Load,806.0,
2018-12-17 02:45:00,Weekday,0,Monday,Light_Load,4.32,4.07,0.0,0.0,72.79,100.0,9900,81,Monday,Weekday,Light_Load,81.0,
2018-12-17 03:00:00,Weekday,0,Monday,Light_Load,3.82,3.28,0.0,0.0,75.87,100.0,10800,bad, mONDAY ,Weekday,Light_Load,,bad
2018-12-17 03:15:00,Weekday,0,Monday,Light_Load,3.53,2.88,0.0,0.0,77.48,100.0,11700,285,Monday,Weekday,Light_Load,285.0,
2018-12-17 03:45:00,Weekday,0,Monday,Light_Load,3.53,2.77,0.0,0.0,78.67,100.0,13500,554,Monday,Weekday,Light_Load,554.0,
2018-12-17 04:00:00,Weekday,0,Monday,Light_Load,3.6,2.77,0.0,0.0,79.25,100.0,14400,913,Monday,Weekday,Light_Load,913.0,
2018-12-17 04:15:00,Weekday,0,Monday,Light_Load,3.53,2.74,0.0,0.0,79.0,100.0,15300,926,Monday,Weekday,Light_Load,926.0,
2018-12-17 04:30:00,Weekday,0,Monday,Light_Load,3.53,2.81,0.04,0.0,78.24,100.0,16200,730,Monday,Weekday,Light_Load,730.0,
2018-12-17 04:45:00,Weekday,0,Monday,Light_Load,4.1,3.64,0.0,0.0,74.78,100.0,17100,32,Monday,Weekday,Light_Load,32.0,
2018-12-17 05:00:00,Weekday,0,Monday,Light_Load,4.25,3.96,0.0,0.0,73.16,100.0,18000,,Monday,,Light_Load,,
2018-12-17 05:15:00,Weekday,0,Monday,Light_Load,4.28,3.85,0.0,0.0,74.35,100.0,18900,839,Monday,Weekday,Light_Load,839.0,
2018-12-17 05:30:00,Weekday,0,Monday,Light_Load,4.25,3.82,0.0,0.0,74.37,100.0,19800,754,Monday,Weekday,Light_Load,754.0,
2018-12-17 05:45:00,Weekday,0,Monday,Light_Load,3.64,2.77,0.04,0.0,79.58,99.99,20700,bad,Monday,Weekday,Light_Load,,bad
2018-12-17 06:00:00,Weekday,0,Monday,Light_Load,3.49,2.34,0.11,0.0,83.06,99.95,21600,unknown,Monday,Weekday,Light_Load,,unknown
2018-12-17 06:15:00,Weekday,0,Monday,Light_Load,3.46,2.3,0.14,0.0,83.28,99.92,22500,unknown,Monday,Weekday,Light_Load,,unknown
2018-12-17 07:00:00,Weekday,0,Monday,Light_Load,3.42,2.56,0.11,0.0,80.06,99.95,25200,176,Monday,Weekday,Light_Load,176.0,
2018-12-17 07:15:00,Weekday,0,Monday,Light_Load,3.49,2.92,0.0,0.0,76.7,100.0,26100,,Monday,Weekday,Light_Load,,
2018-12-17 07:30:00,Weekday,0,Monday,Light_Load,4.36,3.74,0.0,0.0,75.9,100.0,27000,439,Monday,Weekday,Light_Load,439.0,
2018-12-17 07:45:00,Weekday,0,Monday,Light_Load,6.19,4.14,0.0,0.0,83.12,100.0,27900,bad,Monday,Weekday,Light_Load,,bad
2018-12-17 08:00:00,Weekday,0,Monday,Light_Load,6.3,3.53,0.22,0.0,87.24,99.94,28800,unknown,Monday,Weekday,Light_Load,,unknown
2018-12-17 08:15:00,Weekday,0,Monday,Light_Load,6.48,3.64,0.36,0.0,87.19,99.85,29700,774,Monday,Weekday,Light_Load,774.0,
2018-12-17 08:30:00,Weekday,0,Monday,Light_Load,53.35,41.15,0.0,0.02,79.18,100.0,30600,,Monday,Weekday,Light_Load,,
2018-12-17 08:45:00,Weekday,0,Monday,Light_Load,46.94,4.54,0.0,0.02,86.4,100.0,31500,935,Monday, wEEKDAY ,Light_Load,935.0,
2018-12-17 09:00:00,Weekday,0,Monday,Light_Load,52.06,15.77,0.0,0.02,95.71,100.0,32400,630,Monday,Weekday,Light_Load,630.0,
2018-12-17 09:15:00,Weekday,0,Monday,Medium_Load,54.83,17.96,0.0,0.03,95.03,100.0,33300,432,Monday,Weekday,Medium_Load,432.0,
2018-12-17 09:30:00,Weekday,0,Monday,Medium_Load,56.12,54.885,0.0,0.03,94.4,100.0,34200,bad,Monday,Weekday,Medium_Load,,bad
2018-12-17 09:45:00,Weekday,0,Monday,Medium_Load,58.0,21.53,0.0,0.03,93.75,100.0,35100,,Monday,Weekday,Medium_Load,,
2018-12-17 10:00:00,Weekday,0,Monday,Medium_Load,50.08,15.3,0.0,0.02,95.64,100.0,36000,299,Monday,Weekday,Medium_Load,299.0,
2018-12-17 10:15:00,Weekday,0,Monday,Maximum_Load,46.04,11.66,0.0,0.02,96.94,100.0,36900,,Monday,Weekday,Maximum_Load,,
2018-12-17 10:30:00,Weekday,0,Monday,Maximum_Load,49.54,15.16,0.0,0.02,95.62,100.0,37800,168,Monday, wEEKDAY ,Maximum_Load,168.0,
2018-12-17 10:45:00,Weekday,0,Monday,Maximum_Load,54.14,17.93,0.0,0.02,94.93,100.0,38700,616,Monday,Weekday,Maximum_Load,616.0,
2018-12-17 11:00:00,Weekday,0,Monday,Maximum_Load,53.78,54.885,0.0,0.02,94.79,100.0,39600,bad,Monday,Weekday,Maximum_Load,,bad
2018-12-17 11:15:00,Weekday,0,Monday,Maximum_Load,52.67,16.99,0.0,0.02,95.17,100.0,40500,bad,Monday,Weekday,Maximum_Load,,bad
2018-12-17 11:30:00,Weekday,0,Monday,Maximum_Load,55.84,20.52,0.0,0.03,93.86,100.0,41400,349,Monday,Weekday,Maximum_Load,349.0,
2018-12-17 11:45:00,Weekday,0,Monday,Maximum_Load,49.64,14.76,0.0,0.02,95.85,100.0,42300,302,Monday,Weekday,Maximum_Load,302.0,
2018-12-17 12:00:00,Weekday,0,Monday,Maximum_Load,54.5,22.61,0.0,0.02,92.37,100.0,43200,unknown,Monday,Weekday,Maximum_Load,,unknown
2018-12-17 12:15:00,Weekday,0,Monday,Medium_Load,11.12,0.86,5.4,0.01,99.7,51.21,44100,232,Monday,Weekday,Medium_Load,232.0,
2018-12-17 12:30:00,Weekday,0,Monday,Medium_Load,7.06,0.0,5.4,0.0,100.0,32.38,45000,398,Monday,Weekday, mEDIUM_lOAD ,398.0,
2018-12-17 12:45:00,Weekday,0,Monday,Medium_Load,7.13,0.0,0.0,0.0,100.0,32.72,45900,349,Monday,Weekday,Medium_Load,349.0,
2018-12-17 13:00:00,Weekday,0,Monday,Medium_Load,8.21,0.0,5.4,0.0,100.0,36.49,46800,,Monday,Weekday,Medium_Load,,
2018-12-17 13:15:00,Weekday,0,Monday,Medium_Load,33.26,7.74,5.4,0.02,97.4,98.46,47700,854,Monday, wEEKDAY ,Medium_Load,854.0,
2018-12-17 13:30:00,Weekday,0,Monday,Medium_Load,56.99,23.0,0.0,0.03,92.73,100.0,48600,384,Monday,Weekday,Medium_Load,384.0,
2018-12-17 13:45:00,Weekday,0,Monday,Medium_Load,56.59,22.21,0.0,0.03,93.09,100.0,49500,956,Monday,Weekday,Medium_Load,956.0,
2018-12-17 14:00:00,Weekday,0,Monday,Medium_Load,55.08,19.62,0.0,0.03,94.2,100.0,50400,bad,Monday,Weekday,Medium_Load,,bad
2018-12-17 14:15:00,Weekday,0,Monday,Medium_Load,51.05,17.64,0.0,0.02,94.52,100.0,51300,unknown,Monday,Weekday,Medium_Load,,unknown
2018-12-17 14:30:00,Weekday,0,Monday,Medium_Load,47.95,13.64,0.0,0.02,96.18,100.0,52200,311,Monday,Weekday,Medium_Load,311.0,
2018-12-17 15:00:00,Weekday,0,Monday,Medium_Load,59.11,24.95,0.0,0.03,92.13,100.0,54000,722,Monday,Weekday,Medium_Load,722.0,
2018-12-17 15:15:00,Weekday,0,Monday,Medium_Load,60.62,28.91,0.0,0.03,90.26,100.0,54900,426,Monday,Weekday,Medium_Load,426.0,
2018-12-17 15:30:00,Weekday,0,Monday,Medium_Load,53.6,18.94,0.0,0.02,94.29,100.0,55800,669,Monday,Weekday,Medium_Load,669.0,
2018-12-17 15:45:00,Weekday,0,Monday,Medium_Load,60.44,24.01,0.0,0.03,92.94,100.0,56700,434, mONDAY ,Weekday,Medium_Load,434.0,
2018-12-17 16:00:00,Weekday,0,Monday,Medium_Load,67.5,32.58,0.0,0.03,90.06,100.0,57600,897,Monday,Weekday,Medium_Load,897.0,
2018-12-17 16:15:00,Weekday,0,Monday,Medium_Load,85.86,50.08,0.0,0.04,86.38,100.0,58500,bad,Monday,Weekday, mEDIUM_lOAD ,,bad
2018-12-17 16:30:00,Weekday,0,Monday,Medium_Load,82.33,48.85,0.0,0.04,86.0,100.0,59400,515,Monday,Weekday,Medium_Load,515.0,
